286,0.0,18.0
287,0.0,18.0
288,0.0,16.0
289,0.0,21.0
290,1.0,22.0
291,0.0,33.0
292,0.0,19.0
293,2.0,19.0
294,0.0,13.0
295,0.0,19.0
296,1.0,13.0
297,0.0,23.0
298,1.0,22.0
299,3.0,15.0
300,1.0,22.0
301,1.0,18.0
302,0.0,12.0
303,1.0,11.0
304,0.0,19.0
305,0.0,26.0
306,1.0,12.0
307,0.0,22.0
308,0.0,18.0
309,0.0,24.0
310,1.0,7.0
311,0.0,12.0
312,0.0,15.0
313,0.0,9.0
314,0.0,17.0
315,0.0,16.0
316,0.0,22.0
317,0.0,17.0
318,1.0,21.0
319,0.0,14.0
320,0.0,16.0
321,1.0,11.0
322,0.0,15.0
323,1.0,16.0
324,0.0,22.0
325,0.0,25.0
326,1.0,15.0
327,0.0,16.0
328,0.0,14.0
329,0.0,21.0
330,0.0,17.0
331,0.0,15.0
332,1.0,18.0
333,0.0,13.0
334,1.0,11.0
335,1.0,16.0
336,0.0,17.0
337,0.0,15.0
338,2.0,16.0
339,0.0,11.0
340,2.0,16.0
341,0.0,20.0
342,0.0,17.0
343,2.0,9.0
344,1.0,14.0
345,1.0,14.0
346,0.0,20.0
347,0.0,16.0
348,0.0,13.0
349,0.0,13.0
350,0.0,15.0
351,0.0,22.0
352,0.0,18.0
353,1.0,14.0
354,0.0,10.0
355,2.0,8.0
356,0.0,14.0
357,0.0,11.0
358,0.0,21.0
359,1.0,16.0
360,0.0,19.0
361,0.0,11.0
362,1.0,20.0
363,1.0,17.0
364,0.0,10.0
365,0.0,11.0
366,0.0,16.0
367,1.0,19.0
368,1.0,16.0
369,2.0,15.0
370,0.0,14.0
371,1.0,14.0
372,1.0,13.0
373,0.0,22.0
374,0.0,13.0
375,0.0,15.0
376,0.0,17.0
377,0.0,15.0
378,1.0,12.0
379,1.0,6.0
380,0.0,11.0
381,1.0,8.0
382,0.0,12.0
383,0.0,15.0
384,0.0,14.0
385,0.0,14.0
386,2.0,15.0
387,0.0,16.0
388,1.0,9.0
389,1.0,17.0
390,0.0,9.0
391,0.0,12.0
392,0.0,8.0
393,0.0,14.0
394,1.0,14.0
395,0.0,12.0
396,1.0,15.0
397,1.0,14.0
398,0.0,8.0
399,0.0,10.0
400,0.0,7.0
401,1.0,15.0
402,0.0,13.0
403,1.0,13.0
404,1.0,10.0
405,1.0,14.0
406,0.0,9.0
407,0.0,13.0
408,0.0,14.0
409,0.0,12.0
410,0.0,12.0
411,1.0,7.0
412,0.0,11.0
413,0.0,10.0
414,0.0,15.0
415,0.0,15.0
416,0.0,7.0
417,0.0,7.0
418,0.0,15.0
419,0.0,12.0
420,0.0,8.0
421,0.0,12.0
422,0.0,8.0
423,0.0,8.0
424,0.0,16.0
425,0.0,12.0
426,1.0,10.0
427,0.0,8.0
428,0.0,6.0
429,0.0,11.0
430,0.0,6.0
431,0.0,9.0
432,0.0,12.0
433,0.0,7.0
434,1.0,12.0
435,0.0,10.0
436,0.0,9.0
437,1.0,8.0
438,0.0,7.0
439,0.0,9.0
440,2.0,10.0
441,1.0,8.0
442,1.0,8.0
443,0.0,8.0
444,0.0,11.0
445,0.0,10.0
446,1.0,9.0
447,0.0,9.0
448,1.0,12.0
449,0.0,7.0
450,0.0,10.0
451,0.0,13.0
452,0.0,9.0
453,1.0,9.0
454,0.0,10.0
455,0.0,15.0
456,0.0,9.0
457,0.0,6.0
458,1.0,10.0
459,1.0,13.0
460,0.0,10.0
461,0.0,13.0
462,1.0,5.0
463,2.0,10.0
464,1.0,9.0
465,0.0,14.0
466,0.0,11.0
467,0.0,11.0
468,2.0,9.0
469,0.0,9.0
470,0.0,7.0
471,0.0,10.0
472,1.0,9.0
473,0.0,7.0
474,0.0,9.0
475,1.0,9.0
476,1.0,7.0
477,0.0,8.0
478,0.0,7.0
479,0.0,10.0
480,0.0,4.0
481,0.0,10.0
482,1.0,5.0
483,0.0,11.0
484,0.0,8.0
485,0.0,9.0
486,0.0,7.0
487,0.0,5.0
488,1.0,10.0
489,0.0,6.0
490,0.0,6.0
491,1.0,8.0
492,2.0,5.0
493,0.0,15.0
494,0.0,5.0
495,0.0,10.0
496,0.0,9.0
497,0.0,9.0
498,0.0,6.0
499,0.0,10.0
500,0.0,10.0
501,1.0,6.0
502,0.0,10.0
503,0.0,10.0
504,0.0,7.0
505,0.0,9.0
506,0.0,11.0
507,1.0,9.0
508,0.0,6.0
509,1.0,9.0
510,0.0,10.0
511,0.0,5.0
512,0.0,6.0
513,0.0,9.0
514,0.0,6.0
515,1.0,10.0
516,0.0,6.0
517,0.0,5.0
518,1.0,6.0
519,0.0,10.0
520,0.0,5.0
521,1.0,6.0
522,0.0,2.0
523,1.0,5.0
524,0.0,7.0
525,0.0,10.0
526,0.0,6.0
527,0.0,9.0
528,0.0,3.0
529,0.0,5.0
530,0.0,7.0
531,1.0,5.0
532,0.0,7.0
533,0.0,9.0
534,0.0,6.0
535,0.0,6.0
536,0.0,7.0
537,0.0,4.0
538,0.0,5.0
539,2.0,6.0
540,0.0,3.0
541,0.0,6.0
542,0.0,8.0
543,0.0,5.0
544,0.0,7.0
545,0.0,4.0
546,0.0,5.0
547,1.0,4.0
548,0.0,7.0
549,0.0,7.0
550,0.0,6.0
551,1.0,4.0
552,1.0,7.0
553,0.0,6.0
554,0.0,8.0
555,0.0,6.0
556,0.0,3.0
557,0.0,6.0
558,0.0,3.0
559,0.0,1.0
560,0.0,12.0
561,1.0,8.0
562,0.0,7.0
563,0.0,8.0
564,0.0,7.0
565,0.0,6.0
566,0.0,4.0
568,0.0,6.0
569,0.0,2.0
570,0.0,6.0
571,0.0,6.0
572,1.0,6.0
573,0.0,5.0
574,0.0,11.0
575,0.0,9.0
576,0.0,6.0
577,0.0,4.0
578,0.0,5.0
579,0.0,10.0
580,1.0,3.0
581,0.0,6.0
582,1.0,8.0
583,0.0,7.0
584,0.0,1.0
585,0.0,6.0
586,0.0,3.0
587,0.0,2.0
588,0.0,1.0
589,0.0,5.0
590,1.0,5.0
591,0.0,5.0
592,0.0,6.0
593,1.0,5.0
594,0.0,11.0
595,0.0,3.0
596,1.0,3.0
597,1.0,6.0
598,0.0,6.0
599,0.0,5.0
600,0.0,6.0
601,0.0,4.0
602,0.0,3.0
603,0.0,4.0
604,0.0,6.0
605,2.0,6.0
606,0.0,6.0
607,0.0,5.0
608,0.0,8.0
609,0.0,4.0
610,0.0,3.0
611,2.0,6.0
612,0.0,1.0
613,0.0,4.0
614,0.0,12.0
615,0.0,7.0
616,1.0,6.0
617,0.0,4.0
618,0.0,3.0
619,0.0,5.0
620,0.0,6.0
622,2.0,3.0
623,0.0,8.0
624,1.0,5.0
625,0.0,7.0
626,0.0,4.0
627,0.0,4.0
628,0.0,4.0
629,0.0,6.0
630,1.0,3.0
631,0.0,7.0
632,0.0,7.0
633,1.0,5.0
634,0.0,7.0
635,0.0,4.0
636,0.0,5.0
637,0.0,7.0
638,0.0,8.0
639,0.0,7.0
640,0.0,1.0
641,0.0,3.0
642,0.0,3.0
643,0.0,6.0
644,1.0,3.0
645,1.0,5.0
646,0.0,1.0
647,0.0,4.0
648,0.0,8.0
649,0.0,4.0
650,0.0,5.0
651,1.0,8.0
652,0.0,6.0
653,2.0,3.0
654,0.0,6.0
655,0.0,5.0
656,0.0,4.0
658,0.0,3.0
659,0.0,1.0
660,0.0,2.0
661,0.0,4.0
662,0.0,3.0
663,0.0,7.0
664,0.0,5.0
665,1.0,4.0
666,1.0,5.0
667,0.0,5.0
668,0.0,4.0
669,0.0,3.0
670,0.0,5.0
671,0.0,2.0
672,0.0,3.0
673,1.0,6.0
674,0.0,2.0
675,0.0,8.0
676,0.0,4.0
677,0.0,2.0
679,0.0,3.0
680,0.0,4.0
681,0.0,4.0
682,1.0,7.0
683,0.0,2.0
684,1.0,4.0
685,0.0,4.0
686,0.0,4.0
687,0.0,10.0
688,0.0,7.0
689,0.0,4.0
690,0.0,4.0
691,0.0,7.0
692,0.0,3.0
693,0.0,4.0
694,1.0,3.0
695,0.0,3.0
696,1.0,6.0
697,1.0,7.0
698,0.0,4.0
699,0.0,5.0
700,0.0,2.0
701,0.0,1.0
702,0.0,6.0
703,0.0,3.0
704,0.0,3.0
705,0.0,2.0
706,0.0,1.0
707,0.0,4.0
708,1.0,3.0
709,0.0,4.0
710,0.0,1.0
711,1.0,2.0
712,0.0,3.0
713,0.0,3.0
714,0.0,1.0
715,0.0,5.0
716,0.0,6.0
717,0.0,5.0
718,0.0,3.0
719,0.0,4.0
720,1.0,3.0
722,0.0,7.0
723,0.0,1.0
724,0.0,2.0
725,0.0,6.0
726,0.0,2.0
727,1.0,0.0
728,0.0,4.0
729,0.0,2.0
730,1.0,2.0
731,0.0,4.0
732,1.0,5.0
733,0.0,1.0
734,0.0,4.0
735,0.0,1.0
736,0.0,3.0
737,1.0,4.0
738,0.0,3.0
739,0.0,6.0
740,0.0,6.0
741,0.0,3.0
742,0.0,1.0
743,0.0,5.0
744,0.0,2.0
745,0.0,3.0
746,0.0,3.0
747,0.0,3.0
748,0.0,3.0
749,0.0,4.0
750,0.0,6.0
751,0.0,3.0
752,0.0,2.0
753,0.0,3.0
754,0.0,4.0
755,0.0,3.0
756,0.0,3.0
757,0.0,2.0
759,0.0,2.0
760,0.0,1.0
761,0.0,2.0
762,0.0,5.0
763,0.0,4.0
764,0.0,2.0
765,0.0,1.0
766,0.0,1.0
767,0.0,1.0
768,0.0,1.0
769,0.0,2.0
770,0.0,5.0
771,0.0,5.0
772,1.0,4.0
773,0.0,10.0
774,0.0,3.0
775,0.0,1.0
776,0.0,3.0
777,0.0,2.0
778,0.0,5.0
779,0.0,4.0
780,0.0,4.0
782,1.0,2.0
783,0.0,2.0
784,1.0,8.0
785,1.0,0.0
786,0.0,5.0
787,0.0,1.0
788,0.0,2.0
789,0.0,4.0
790,0.0,2.0
791,0.0,2.0
792,0.0,4.0
793,0.0,4.0
794,1.0,2.0
795,0.0,2.0
796,0.0,3.0
797,0.0,3.0
798,0.0,3.0
799,0.0,3.0
800,1.0,2.0
801,0.0,2.0
802,0.0,4.0
803,0.0,3.0
804,0.0,2.0
805,0.0,3.0
807,0.0,4.0
808,0.0,1.0
809,0.0,3.0
810,0.0,2.0
811,0.0,3.0
812,0.0,4.0
813,0.0,1.0
815,0.0,2.0
816,0.0,5.0
817,0.0,2.0
818,0.0,3.0
820,0.0,2.0
821,0.0,3.0
822,0.0,2.0
823,0.0,1.0
824,0.0,2.0
825,0.0,2.0
826,1.0,3.0
827,1.0,4.0
829,0.0,3.0
830,0.0,5.0
831,0.0,2.0
833,0.0,3.0
834,0.0,5.0
835,0.0,4.0
836,0.0,2.0
837,0.0,3.0
838,0.0,1.0
839,0.0,4.0
840,0.0,1.0
841,0.0,2.0
842,0.0,4.0
843,1.0,1.0
844,0.0,2.0
845,0.0,2.0
846,0.0,2.0
847,0.0,2.0
848,0.0,3.0
849,0.0,2.0
850,1.0,4.0
851,0.0,1.0
852,0.0,2.0
853,0.0,1.0
854,1.0,4.0
855,0.0,1.0
856,0.0,6.0
858,0.0,1.0
859,0.0,3.0
860,0.0,2.0
861,0.0,1.0
862,0.0,1.0
863,0.0,5.0
864,0.0,3.0
865,0.0,2.0
866,0.0,3.0
867,0.0,1.0
868,0.0,2.0
869,0.0,1.0
870,0.0,3.0
871,0.0,2.0
872,0.0,2.0
873,0.0,2.0
874,0.0,5.0
875,0.0,3.0
878,0.0,4.0
879,0.0,2.0
880,0.0,1.0
882,0.0,3.0
884,0.0,4.0
886,0.0,2.0
887,0.0,2.0
888,0.0,2.0
889,0.0,2.0
890,0.0,5.0
891,0.0,3.0
892,0.0,5.0
894,0.0,4.0
895,0.0,3.0
896,1.0,1.0
897,0.0,3.0
898,0.0,2.0
899,0.0,5.0
900,0.0,6.0
901,0.0,2.0
903,0.0,1.0
904,0.0,2.0
905,0.0,1.0
906,0.0,4.0
907,0.0,2.0
908,0.0,3.0
909,0.0,2.0
910,0.0,2.0
911,0.0,3.0
912,0.0,2.0
913,0.0,4.0
914,1.0,1.0
915,0.0,3.0
916,0.0,3.0
917,0.0,6.0
918,0.0,1.0
919,0.0,1.0
920,0.0,3.0
921,0.0,1.0
922,0.0,1.0
923,1.0,2.0
924,0.0,2.0
925,0.0,1.0
926,0.0,3.0
927,0.0,3.0
928,0.0,2.0
929,0.0,5.0
930,0.0,2.0
931,1.0,2.0
932,0.0,1.0
933,0.0,3.0
934,0.0,1.0
935,0.0,2.0
937,0.0,4.0
939,0.0,3.0
940,0.0,4.0
941,1.0,1.0
942,0.0,3.0
943,0.0,3.0
945,0.0,1.0
946,0.0,1.0
947,0.0,1.0
948,0.0,4.0
949,0.0,2.0
950,0.0,2.0
951,0.0,1.0
952,0.0,2.0
953,0.0,1.0
954,0.0,1.0
955,0.0,6.0
956,0.0,1.0
957,0.0,2.0
958,1.0,4.0
959,0.0,1.0
961,0.0,1.0
962,0.0,3.0
963,0.0,3.0
964,0.0,1.0
965,1.0,3.0
966,1.0,2.0
967,0.0,2.0
968,0.0,1.0
969,0.0,1.0
970,0.0,1.0
971,0.0,1.0
972,0.0,2.0
973,0.0,2.0
974,0.0,3.0
975,0.0,4.0
976,0.0,3.0
977,0.0,2.0
978,0.0,3.0
979,0.0,3.0
980,0.0,2.0
983,0.0,3.0
984,0.0,3.0
986,0.0,1.0
987,0.0,1.0
988,0.0,1.0
989,0.0,3.0
990,0.0,1.0
991,1.0,2.0
992,0.0,2.0
993,0.0,3.0
994,0.0,1.0
995,0.0,1.0
996,0.0,2.0
997,0.0,1.0
1000,0.0,3.0
1002,1.0,0.0
1003,1.0,2.0
1006,1.0,3.0
1007,0.0,2.0
1008,0.0,1.0
1009,1.0,1.0
1010,0.0,5.0
1012,0.0,3.0
1014,0.0,1.0
1016,0.0,1.0
1017,0.0,1.0
1018,0.0,1.0
1021,0.0,2.0
1022,0.0,2.0
1024,0.0,5.0
1027,0.0,1.0
1028,0.0,2.0
1030,0.0,1.0
1031,0.0,2.0
1032,0.0,2.0
1033,0.0,3.0
1034,0.0,1.0
1035,0.0,1.0
1036,1.0,0.0
1037,0.0,2.0
1038,0.0,4.0
1039,0.0,2.0
1041,0.0,2.0
1042,0.0,1.0
1044,1.0,1.0
1046,0.0,4.0
1048,1.0,1.0
1050,0.0,1.0
1051,0.0,1.0
1052,0.0,1.0
1053,0.0,1.0
1054,0.0,1.0
1055,0.0,1.0
1056,0.0,1.0
1057,0.0,5.0
1058,0.0,1.0
1059,0.0,3.0
1060,0.0,1.0
1061,0.0,3.0
1063,0.0,2.0
1064,0.0,2.0
1065,0.0,1.0
1066,0.0,2.0
1067,0.0,4.0
1069,0.0,2.0
1070,0.0,1.0
1072,0.0,2.0
1073,0.0,1.0
1074,0.0,1.0
1075,0.0,3.0
1076,0.0,2.0
1077,0.0,5.0
1078,0.0,1.0
1079,0.0,2.0
1080,0.0,1.0
1081,0.0,2.0
1082,0.0,2.0
1083,2.0,2.0
1084,0.0,2.0
1085,0.0,1.0
1086,0.0,1.0
1088,0.0,2.0
1089,1.0,1.0
1095,0.0,1.0
1096,0.0,1.0
1097,0.0,1.0
1098,0.0,1.0
1099,0.0,2.0
1102,0.0,1.0
1103,0.0,3.0
1105,0.0,5.0
1106,0.0,1.0
1108,0.0,1.0
1109,0.0,1.0
1110,0.0,2.0
1111,0.0,1.0
1112,0.0,1.0
1113,0.0,3.0
1114,0.0,2.0
1115,1.0,1.0
1116,0.0,1.0
1118,0.0,2.0
1119,0.0,1.0
1121,0.0,3.0
1123,0.0,1.0
1127,0.0,1.0
1128,0.0,3.0
1129,0.0,1.0
1130,0.0,4.0
1135,0.0,1.0
1136,0.0,3.0
1137,0.0,1.0
1138,0.0,1.0
1139,0.0,3.0
1140,0.0,2.0
1141,1.0,1.0
1142,0.0,1.0
1145,0.0,2.0
1146,0.0,2.0
1147,0.0,2.0
1148,0.0,2.0
1150,0.0,1.0
1151,1.0,2.0
1153,0.0,1.0
1154,0.0,2.0
1158,0.0,1.0
1163,0.0,1.0
1164,0.0,1.0
1166,0.0,1.0
1168,0.0,1.0
1169,0.0,1.0
1170,0.0,4.0
1171,0.0,1.0
1173,1.0,3.0
1174,0.0,1.0
1176,0.0,1.0
1177,0.0,2.0
1178,0.0,1.0
1179,0.0,5.0
1180,0.0,3.0
1182,0.0,1.0
1183,1.0,0.0
1185,0.0,3.0
1186,0.0,2.0
1187,0.0,1.0
1188,0.0,1.0
1189,0.0,1.0
1190,0.0,2.0
1191,0.0,1.0
1192,0.0,2.0
1194,0.0,1.0
1196,0.0,1.0
1197,0.0,1.0
1198,0.0,1.0
1199,0.0,2.0
1200,0.0,2.0
1201,0.0,1.0
1202,0.0,2.0
1203,0.0,1.0
1204,0.0,1.0
1205,0.0,1.0
1206,0.0,1.0
1210,0.0,1.0
1211,0.0,2.0
1212,0.0,4.0
1214,0.0,2.0
1215,0.0,1.0
1216,0.0,1.0
1217,1.0,2.0
1218,0.0,1.0
1219,0.0,2.0
1221,0.0,2.0
1223,0.0,1.0
1224,0.0,1.0
1225,0.0,2.0
1226,0.0,4.0
1227,0.0,2.0
1230,0.0,1.0
1231,0.0,1.0
1232,0.0,1.0
1234,0.0,1.0
1235,0.0,1.0
1236,0.0,2.0
1237,0.0,1.0
1238,0.0,1.0
1239,0.0,3.0
1240,0.0,1.0
1241,0.0,1.0
1245,0.0,2.0
1248,0.0,1.0
1249,0.0,1.0
1250,0.0,1.0
1251,0.0,1.0
1252,1.0,0.0
1253,0.0,2.0
1254,0.0,1.0
1255,0.0,1.0
1258,0.0,1.0
1260,0.0,2.0
1262,1.0,1.0
1265,0.0,2.0
1266,0.0,1.0
1267,0.0,1.0
1268,0.0,1.0
1269,0.0,1.0
1272,0.0,2.0
1275,0.0,1.0
1277,0.0,1.0
1279,0.0,1.0
1280,0.0,1.0
1281,0.0,1.0
1282,0.0,2.0
1283,0.0,1.0
1284,0.0,3.0
1287,0.0,2.0
1288,0.0,3.0
1289,0.0,1.0
1291,0.0,3.0
1292,1.0,0.0
1295,0.0,1.0
1296,0.0,2.0
1297,0.0,3.0
1298,0.0,2.0
1299,0.0,1.0
1300,0.0,3.0
1303,0.0,1.0
1304,0.0,2.0
1305,0.0,1.0
1306,0.0,2.0
1308,0.0,2.0
1311,0.0,1.0
1312,0.0,1.0
1313,0.0,2.0
1314,0.0,1.0
1315,0.0,2.0
1316,0.0,2.0
1317,0.0,2.0
1318,0.0,1.0
1322,0.0,1.0
1324,0.0,2.0
1325,0.0,4.0
1326,0.0,1.0
1328,0.0,1.0
1329,0.0,1.0
1330,0.0,1.0
1332,0.0,2.0
1333,0.0,1.0
1334,0.0,3.0
1337,0.0,1.0
1338,0.0,2.0
1340,0.0,2.0
1341,0.0,2.0
1342,0.0,2.0
1346,0.0,1.0
1349,0.0,1.0
1350,0.0,2.0
1352,0.0,1.0
1353,0.0,2.0
1354,0.0,1.0
1355,0.0,1.0
1357,0.0,11.0
1358,1.0,1.0
1359,0.0,2.0
1360,0.0,1.0
1361,0.0,4.0
1362,0.0,1.0
1363,1.0,1.0
1364,0.0,1.0
1365,0.0,1.0
1369,0.0,2.0
1371,0.0,1.0
1373,0.0,1.0
1375,0.0,1.0
1379,0.0,1.0
1380,0.0,3.0
1381,0.0,1.0
1382,0.0,2.0
1383,0.0,3.0
1386,0.0,1.0
1387,0.0,1.0
1393,0.0,1.0
1394,0.0,1.0
1395,0.0,1.0
1396,0.0,2.0
1398,0.0,1.0
1399,1.0,0.0
1402,0.0,1.0
1409,0.0,1.0
1412,0.0,2.0
1416,0.0,1.0
1417,0.0,1.0
1419,0.0,1.0
1421,0.0,1.0
1427,0.0,3.0
1428,0.0,1.0
1430,0.0,1.0
1431,0.0,1.0
1433,0.0,1.0
1434,0.0,2.0
1436,0.0,3.0
1437,0.0,4.0
1439,0.0,2.0
1441,0.0,2.0
1442,0.0,1.0
1444,0.0,1.0
1445,0.0,1.0
1447,0.0,1.0
1448,0.0,11.0
1449,0.0,1.0
1451,0.0,1.0
1453,0.0,2.0
1454,0.0,1.0
1455,0.0,1.0
1456,0.0,1.0
1458,0.0,1.0
1459,0.0,3.0
1460,0.0,2.0
1463,0.0,1.0
1464,0.0,1.0
1466,0.0,1.0
1468,0.0,3.0
1471,1.0,0.0
1472,0.0,1.0
1474,0.0,1.0
1475,0.0,3.0
1476,0.0,1.0
1478,0.0,1.0
1479,0.0,2.0
1480,0.0,1.0
1483,0.0,1.0
1484,0.0,2.0
1485,0.0,2.0
1489,0.0,2.0
1490,0.0,2.0
1493,0.0,1.0
1494,0.0,1.0
1495,0.0,1.0
1496,0.0,2.0
1497,1.0,0.0
1499,0.0,1.0
1502,0.0,1.0
1504,0.0,3.0
1505,0.0,1.0
1510,0.0,2.0
1512,0.0,1.0
1513,0.0,1.0
1514,0.0,2.0
1516,0.0,1.0
1518,0.0,1.0
1520,0.0,2.0
1521,0.0,1.0
1522,0.0,2.0
1525,0.0,1.0
1526,0.0,2.0
1529,1.0,0.0
1530,0.0,2.0
1531,0.0,1.0
1532,0.0,3.0
1535,1.0,0.0
1536,0.0,2.0
1537,0.0,1.0
1538,0.0,1.0
1539,0.0,2.0
1541,0.0,2.0
1543,0.0,1.0
1545,0.0,2.0
1547,0.0,3.0
1548,0.0,3.0
1549,1.0,0.0
1550,0.0,1.0
1553,0.0,1.0
1554,0.0,1.0
1555,0.0,1.0
1557,0.0,1.0
1558,0.0,1.0
1559,0.0,1.0
1561,0.0,2.0
1562,0.0,1.0
1563,1.0,0.0
1564,0.0,1.0
1565,0.0,1.0
1566,0.0,1.0
1567,0.0,1.0
1569,0.0,2.0
1570,0.0,1.0
1571,0.0,1.0
1572,0.0,1.0
1576,0.0,1.0
1582,0.0,1.0
1585,0.0,1.0
1586,0.0,2.0
1587,0.0,1.0
1591,0.0,2.0
1600,0.0,1.0
1604,0.0,1.0
1606,0.0,1.0
1607,0.0,1.0
1613,0.0,1.0
1615,0.0,1.0
1616,0.0,1.0
1617,0.0,1.0
1618,0.0,1.0
1619,0.0,2.0
1620,0.0,1.0
