2794,83
2795,88
2796,71
2797,85
2798,60
2799,70
2800,70
2801,55
2802,70
2803,62
2804,60
2805,58
2806,63
2807,57
2808,73
2809,81
2810,69
2811,54
2812,59
2813,71
2814,60
2815,71
2816,75
2817,86
2818,79
2819,71
2820,68
2821,59
2822,69
2823,64
2824,71
2825,56
2826,80
2827,63
2828,74
2829,77
2830,76
2831,64
2832,74
2833,59
2834,65
2835,79
2836,60
2837,81
2838,70
2839,61
2840,66
2841,64
2842,51
2843,70
2844,59
2845,72
2846,73
2847,72
2848,83
2849,55
2850,60
2851,77
2852,73
2853,69
2854,50
2855,65
2856,64
2857,63
2858,79
2859,63
2860,77
2861,58
2862,73
2863,77
2864,84
2865,50
2866,74
2867,75
2868,62
2869,75
2870,66
2871,61
2872,64
2873,62
2874,58
2875,69
2876,53
2877,57
2878,61
2879,72
2880,60
2881,62
2882,57
2883,60
2884,56
2885,53
2886,70
2887,68
2888,66
2889,58
2890,54
2891,63
2892,77
2893,70
2894,62
2895,68
2896,63
2897,70
2898,65
2899,68
2900,68
2901,70
2902,59
2903,56
2904,67
2905,58
2906,75
2907,80
2908,80
2909,64
2910,47
2911,55
2912,61
2913,64
2914,61
2915,58
2916,47
2917,74
2918,66
2919,62
2920,52
2921,55
2922,70
2923,66
2924,76
2925,55
2926,61
2927,57
2928,60
2929,68
2930,61
2931,53
2932,77
2933,55
2934,53
2935,50
2936,56
2937,60
2938,75
2939,64
2940,45
2941,65
2942,64
2943,60
2944,60
2945,63
2946,62
2947,70
2948,61
2949,69
2950,66
2951,68
2952,64
2953,44
2954,71
2955,51
2956,89
2957,62
2958,69
2959,64
2960,67
2961,52
2962,51
2963,51
2964,65
2965,54
2966,47
2967,76
2968,61
2969,65
2970,64
2971,59
2972,50
2973,55
2974,56
2975,65
2976,74
2977,55
2978,56
2979,50
2980,56
2981,62
2982,64
2983,51
2984,58
2985,66
2986,50
2987,65
2988,57
2989,55
2990,58
2991,60
2992,51
2993,51
2994,49
2995,58
2996,52
2997,67
2998,57
2999,47
3000,74
3001,52
3002,59
3003,58
3004,62
3005,59
3006,58
3007,61
3008,63
3009,44
3010,65
3011,55
3012,61
3013,44
3014,56
3015,56
3016,68
3017,44
3018,39
3019,48
3020,62
3021,58
3022,54
3023,63
3024,61
3025,62
3026,55
3027,42
3028,51
3029,58
3030,49
3031,60
3032,47
3033,52
3034,48
3035,63
3036,61
3037,59
3038,51
3039,49
3040,58
3041,52
3042,54
3043,41
3044,63
3045,52
3046,65
3047,46
3048,58
3049,54
3050,42
3051,61
3052,46
3053,53
3054,48
3055,56
3056,50
3057,54
3058,47
3059,60
3060,41
3061,51
3062,49
3063,50
3064,52
3065,58
3066,37
3067,49
3068,60
3069,56
3070,65
3071,55
3072,56
3073,53
3074,50
3075,44
3076,61
3077,48
3078,48
3079,57
3080,52
3081,62
3082,53
3083,34
3084,52
3085,57
3086,49
3087,58
3088,49
3089,45
3090,59
3091,46
3092,54
3093,51
3094,58
3095,64
3096,42
3097,42
3098,46
3099,58
3100,46
3101,46
3102,59
3103,54
3104,40
3105,52
3106,52
3107,55
3108,46
3109,53
3110,59
3111,58
3112,51
3113,61
3114,47
3115,49
3116,41
3117,54
3118,38
3119,55
3120,48
3121,47
3122,52
3123,50
3124,50
3125,51
3126,56
3127,46
3128,40
3129,58
3130,57
3131,51
3132,51
3133,67
3134,44
3135,50
3136,52
3137,61
3138,38
3139,51
3140,56
3141,53
3142,56
3143,54
3144,48
3145,49
3146,37
3147,47
3148,46
3149,41
3150,51
3151,52
3152,47
3153,47
3154,42
3155,35
3156,53
3157,38
3158,49
3159,41
3160,58
3161,44
3162,52
3163,45
3164,46
3165,42
3166,40
3167,35
3168,50
3169,47
3170,48
3171,62
3172,46
3173,50
3174,42
3175,54
3176,53
3177,55
3178,43
3179,36
3180,44
3181,44
3182,47
3183,45
3184,40
3185,49
3186,41
3187,46
3188,44
3189,51
3190,40
3191,34
3192,53
3193,32
3194,43
3195,56
3196,44
3197,45
3198,50
3199,47
3200,59
3201,47
3202,46
3203,40
3204,48
3205,35
3206,35
3207,43
3208,55
3209,52
3210,48
3211,55
3212,46
3213,52
3214,43
3215,39
3216,51
3217,41
3218,42
3219,49
3220,40
3221,61
3222,48
3223,42
3224,47
3225,38
3226,46
3227,43
3228,52
3229,56
3230,45
3231,44
3232,42
3233,42
3234,42
3235,46
3236,48
3237,41
3238,49
3239,50
3240,49
3241,54
3242,54
3243,43
3244,44
3245,41
3246,41
3247,39
3248,36
3249,55
3250,39
3251,32
3252,50
3253,52
3254,51
3255,46
3256,50
3257,38
3258,45
3259,34
3260,32
3261,39
3262,40
3263,35
3264,49
3265,63
3266,38
3267,33
3268,40
3269,44
3270,23
3271,42
3272,45
3273,46
3274,40
3275,49
3276,46
3277,42
3278,51
3279,49
3280,33
3281,44
3282,37
3283,47
3284,43
3285,48
3286,44
3287,46
3288,44
3289,38
3290,48
3291,45
3292,39
3293,47
3294,37
3295,41
3296,46
3297,40
3298,41
3299,34
3300,46
3301,50
3302,35
3303,50
3304,36
3305,34
3306,34
3307,42
3308,47
3309,36
3310,39
3311,49
3312,36
3313,46
3314,45
3315,30
3316,43
3317,38
3318,55
3319,31
3320,47
3321,38
3322,42
3323,41
3324,25
3325,46
3326,50
3327,34
3328,50
3329,40
3330,32
3331,42
3332,48
3333,33
3334,45
3335,41
3336,60
3337,42
3338,50
3339,42
3340,35
3341,39
3342,40
3343,49
3344,38
3345,34
3346,47
3347,39
3348,57
3349,32
3350,34
3351,47
3352,38
3353,35
3354,45
3355,50
3356,47
3357,36
3358,43
3359,35
3360,46
3361,35
3362,27
3363,30
3364,34
3365,37
3366,52
3367,51
3368,40
3369,45
3370,40
3371,34
3372,40
3373,47
3374,44
3375,30
3376,33
3377,31
3378,36
3379,44
3380,38
3381,41
3382,29
3383,48
3384,29
3385,29
3386,40
3387,45
3388,35
3389,34
3390,29
3391,46
3392,35
3393,57
3394,45
3395,38
3396,37
3397,50
3398,34
3399,46
3400,40
3401,34
3402,33
3403,38
3404,45
3405,28
3406,35
3407,47
3408,22
3409,32
3410,28
3411,35
3412,24
3413,36
3414,31
3415,50
3416,37
3417,35
3418,35
3419,43
3420,41
3421,27
3422,37
3423,32
3424,42
3425,40
3426,43
3427,29
3428,33
3429,39
3430,50
3431,42
3432,44
3433,27
3434,52
3435,37
3436,36
3437,37
3438,48
3439,35
3440,36
3441,35
3442,35
3443,41
3444,44
3445,50
3446,30
3447,43
3448,35
3449,32
3450,40
3451,46
3452,34
3453,38
3454,29
3455,76
3456,40
3457,44
3458,48
3459,33
3460,38
3461,36
3462,34
3463,37
3464,28
3465,52
3466,35
3467,31
3468,44
3469,41
3470,36
3471,39
3472,49
3473,34
3474,44
3475,43
3476,34
3477,30
3478,49
3479,43
3480,34
3481,33
3482,32
3483,31
3484,23
3485,32
3486,26
3487,39
3488,36
3489,39
3490,41
3491,33
3492,32
3493,54
3494,35
3495,35
3496,34
3497,45
3498,34
3499,40
3500,25
3501,36
3502,38
3503,31
3504,36
3505,33
3506,43
3507,33
3508,36
3509,28
3510,33
3511,31
3512,24
3513,28
3514,36
3515,21
3516,30
3517,23
3518,25
3519,38
3520,52
3521,33
3522,35
3523,23
3524,33
3525,26
3526,33
3527,49
3528,45
3529,35
3530,28
3531,33
3532,29
3533,51
3534,28
3535,33
3536,26
3537,30
3538,39
3539,44
3540,34
3541,40
3542,30
3543,37
3544,36
3545,39
3546,39
3547,43
3548,35
3549,31
3550,26
3551,31
3552,38
3553,39
3554,22
3555,35
3556,31
3557,51
3558,36
3559,40
3560,33
3561,45
3562,40
3563,25
3564,30
3565,32
3566,30
3567,34
3568,36
3569,29
3570,40
3571,38
3572,37
3573,35
3574,32
3575,31
3576,32
3577,29
3578,35
3579,32
3580,30
3581,34
3582,32
3583,32
3584,33
3585,35
3586,33
3587,21
3588,27
3589,32
3590,29
3591,41
3592,43
3593,29
3594,43
3595,20
3596,30
3597,29
3598,36
3599,33
3600,28
3601,45
3602,34
3603,33
3604,32
3605,29
3606,34
3607,22
3608,20
3609,37
3610,32
3611,30
3612,29
3613,29
3614,32
3615,37
3616,27
3617,35
3618,31
3619,30
3620,25
3621,35
3622,23
3623,38
3624,32
3625,25
3626,34
3627,28
3628,20
3629,28
3630,31
3631,27
3632,35
3633,26
3634,31
3635,29
3636,31
3637,32
3638,29
3639,27
3640,28
3641,35
3642,32
3643,21
3644,35
3645,22
3646,22
3647,31
3648,37
3649,26
3650,29
3651,27
3652,33
3653,28
3654,34
3655,34
3656,37
3657,31
3658,25
3659,29
3660,41
3661,25
3662,29
3663,36
3664,17
3665,38
3666,30
3667,30
3668,32
3669,30
3670,28
3671,22
3672,23
3673,27
3674,35
3675,27
3676,30
3677,30
3678,25
3679,32
3680,34
3681,23
3682,30
3683,26
3684,23
3685,30
3686,29
3687,33
3688,31
3689,35
3690,21
3691,29
3692,30
3693,29
3694,26
3695,30
3696,30
3697,29
3698,26
3699,21
3700,30
3701,24
3702,33
3703,26
3704,28
3705,28
3706,29
3707,35
3708,29
3709,38
3710,30
3711,23
3712,37
3713,31
3714,26
3715,24
3716,40
3717,38
3718,31
3719,32
3720,30
3721,26
3722,32
3723,39
3724,28
3725,26
3726,22
3727,23
3728,29
3729,29
3730,33
3731,32
3732,25
3733,28
3734,25
3735,34
3736,26
3737,29
3738,27
3739,25
3740,26
3741,40
3742,26
3743,33
3744,31
3745,28
3746,24
3747,28
3748,25
3749,29
3750,25
3751,27
3752,38
3753,27
3754,39
3755,30
3756,29
3757,31
3758,18
3759,33
3760,34
3761,30
3762,26
3763,27
3764,21
3765,36
3766,27
3767,30
3768,35
3769,29
3770,25
3771,20
3772,30
3773,30
3774,25
3775,33
3776,26
3777,22
3778,32
3779,20
3780,25
3781,35
3782,23
3783,25
3784,26
3785,23
3786,28
3787,30
3788,33
3789,32
3790,33
3791,27
3792,20
3793,29
3794,43
3795,38
3796,18
3797,24
3798,40
3799,25
3800,30
3801,16
3802,23
3803,19
3804,15
3805,33
3806,39
3807,31
3808,22
3809,25
3810,25
3811,33
3812,19
3813,22
3814,22
3815,30
3816,27
3817,27
3818,20
3819,26
3820,34
3821,23
3822,33
3823,30
3824,21
3825,25
3826,31
3827,30
3828,29
3829,30
3830,21
3831,20
3832,29
3833,26
3834,23
3835,23
3836,22
3837,23
3838,21
3839,21
3840,30
3841,22
3842,19
3843,18
3844,23
3845,28
3846,26
3847,23
3848,26
3849,19
3850,29
3851,34
3852,27
3853,31
3854,28
3855,21
3856,21
3857,25
3858,22
3859,32
3860,18
3861,22
3862,25
3863,22
3864,20
3865,31
3866,26
3867,28
3868,28
3869,23
3870,28
3871,38
3872,21
3873,22
3874,18
3875,25
3876,27
3877,28
3878,24
3879,22
3880,23
3881,26
3882,31
3883,31
3884,39
3885,19
3886,22
3887,31
3888,25
3889,24
3890,28
3891,20
3892,23
3893,31
3894,24
3895,23
3896,15
3897,29
3898,21
3899,22
3900,26
3901,21
3902,24
3903,24
3904,25
3905,33
3906,15
3907,24
3908,19
3909,27
3910,25
3911,21
3912,29
3913,26
3914,24
3915,20
3916,25
3917,24
3918,31
3919,38
3920,28
3921,20
3922,25
3923,24
3924,19
3925,21
3926,20
3927,28
3928,32
3929,19
3930,19
3931,16
3932,33
3933,24
3934,41
3935,20
3936,28
3937,26
3938,23
3939,26
3940,30
3941,26
3942,25
3943,19
3944,12
3945,21
3946,30
3947,19
3948,21
3949,31
3950,22
3951,25
3952,23
3953,19
3954,32
3955,27
3956,18
3957,28
3958,29
3959,22
3960,17
3961,23
3962,23
3963,22
3964,21
3965,25
3966,17
3967,21
3968,22
3969,33
3970,23
3971,27
3972,28
3973,23
3974,22
3975,33
3976,24
3977,21
3978,32
3979,16
3980,19
3981,34
3982,26
3983,30
3984,25
3985,21
3986,25
3987,18
3988,32
3989,21
3990,22
3991,16
3992,26
3993,17
3994,29
3995,22
3996,24
3997,26
3998,30
3999,20
4000,45
4001,24
4002,20
4003,26
4004,24
4005,21
4006,20
4007,25
4008,21
4009,15
4010,19
4011,26
4012,15
4013,26
4014,24
4015,18
4016,28
4017,19
4018,14
4019,26
4020,23
4021,22
4022,26
4023,20
4024,16
4025,19
4026,21
4027,12
4028,21
4029,23
4030,24
4031,23
4032,21
4033,20
4034,18
4035,24
4036,17
4037,18
4038,21
4039,22
4040,23
4041,20
4042,21
4043,28
4044,19
4045,24
4046,16
4047,24
4048,25
4049,27
4050,18
4051,18
4052,19
4053,28
4054,27
4055,17
4056,23
4057,20
4058,19
4059,24
4060,18
4061,22
4062,12
4063,24
4064,13
4065,22
4066,17
4067,19
4068,17
4069,18
4070,12
4071,26
4072,20
4073,14
4074,13
4075,32
4076,16
4077,21
4078,17
4079,23
4080,15
4081,19
4082,25
4083,20
4084,22
4085,22
4086,30
4087,20
4088,16
4089,30
4090,22
4091,26
4092,32
4093,34
4094,27
4095,25
4096,21
4097,17
4098,20
4099,15
4100,26
4101,16
4102,18
4103,14
4104,24
4105,23
4106,20
4107,19
4108,17
4109,20
4110,18
4111,16
4112,18
4113,20
4114,20
4115,19
4116,21
4117,18
4118,16
4119,34
4120,21
4121,22
4122,13
4123,15
4124,30
4125,23
4126,21
4127,22
4128,23
4129,21
4130,20
4131,23
4132,15
4133,26
4134,25
4135,22
4136,20
4137,22
4138,22
4139,15
4140,20
4141,30
4142,20
4143,23
4144,17
4145,29
4146,23
4147,15
4148,24
4149,19
4150,22
4151,21
4152,22
4153,19
4154,22
4155,27
4156,19
4157,19
4158,25
4159,17
4160,27
4161,25
4162,23
4163,22
4164,20
4165,16
4166,19
4167,22
4168,22
4169,15
4170,22
4171,22
4172,20
4173,16
4174,18
4175,15
4176,23
4177,22
4178,23
4179,21
4180,11
4181,20
4182,23
4183,18
4184,17
4185,12
4186,20
4187,20
4188,22
4189,17
4190,21
4191,22
4192,18
4193,31
4194,18
4195,25
4196,22
4197,19
4198,22
4199,17
4200,20
4201,30
4202,21
4203,19
4204,23
4205,22
4206,22
4207,24
4208,18
4209,23
4210,15
4211,25
4212,12
4213,21
4214,10
4215,15
4216,23
4217,25
4218,18
4219,19
4220,13
4221,13
4222,14
4223,18
4224,25
4225,14
4226,17
4227,22
4228,22
4229,25
4230,17
4231,20
4232,16
4233,18
4234,13
4235,22
4236,28
4237,23
4238,19
4239,16
4240,27
4241,11
4242,26
4243,10
4244,15
4245,19
4246,14
4247,17
4248,18
4249,18
4250,19
4251,18
4252,25
4253,22
4254,24
4255,17
4256,17
4257,19
4258,14
4259,11
4260,26
4261,10
4262,18
4263,22
4264,19
4265,20
4266,23
4267,25
4268,18
4269,18
4270,14
4271,17
4272,19
4273,24
4274,17
4275,15
4276,17
4277,18
4278,24
4279,13
4280,19
4281,17
4282,14
4283,14
4284,13
4285,20
4286,21
4287,13
4288,20
4289,23
4290,20
4291,18
4292,12
4293,21
4294,24
4295,21
4296,23
4297,17
4298,22
4299,20
4300,27
4301,23
4302,20
4303,17
4304,14
4305,20
4306,16
4307,22
4308,18
4309,17
4310,19
4311,16
4312,17
4313,19
4314,11
4315,14
4316,19
4317,14
4318,14
4319,24
4320,24
4321,22
4322,10
4323,17
4324,14
4325,19
4326,21
4327,15
4328,24
4329,16
4330,7
4331,19
4332,16
4333,11
4334,19
4335,12
4336,20
4337,21
4338,20
4339,27
4340,11
4341,14
4342,20
4343,21
4344,18
4345,18
4346,18
4347,18
4348,21
4349,19
4350,14
4351,15
4352,12
4353,23
4354,22
4355,17
4356,22
4357,23
4358,23
4359,21
4360,22
4361,24
4362,21
4363,14
4364,19
4365,21
4366,16
4367,21
4368,29
4369,14
4370,20
4371,26
4372,15
4373,18
4374,15
4375,19
4376,16
4377,21
4378,18
4379,25
4380,18
4381,29
4382,19
4383,14
4384,18
4385,24
4386,27
4387,18
4388,22
4389,16
4390,14
4391,11
4392,20
4393,13
4394,16
4395,18
4396,24
4397,17
4398,15
4399,23
4400,26
4401,19
4402,12
4403,14
4404,11
4405,13
4406,19
4407,16
4408,20
4409,11
4410,18
4411,22
4412,12
4413,8
4414,18
4415,14
4416,13
4417,16
4418,17
4419,18
4420,9
4421,15
4422,20
4423,14
4424,14
4425,16
4426,15
4427,19
4428,21
4429,13
4430,18
4431,21
4432,16
4433,16
4434,15
4435,17
4436,20
4437,19
4438,16
4439,17
4440,18
4441,15
4442,13
4443,15
4444,22
4445,25
4446,13
4447,12
4448,16
4449,15
4450,25
4451,19
4452,14
4453,24
4454,14
4455,19
4456,25
4457,14
4458,17
4459,18
4460,17
4461,22
4462,12
4463,21
4464,26
4465,10
4466,18
4467,14
4468,13
4469,13
4470,15
4471,11
4472,12
4473,15
4474,14
4475,9
4476,20
4477,11
4478,13
4479,12
4480,15
4481,19
4482,9
4483,14
4484,13
4485,17
4486,7
4487,13
4488,15
4489,22
4490,19
4491,21
4492,20
4493,10
4494,12
4495,12
4496,19
4497,20
4498,12
4499,9
4500,13
4501,13
4502,13
4503,16
4504,20
4505,20
4506,14
4507,15
4508,16
4509,15
4510,15
4511,12
4512,19
4513,12
4514,15
4515,13
4516,16
4517,16
4518,12
4519,22
4520,13
4521,10
4522,18
4523,18
4524,22
4525,5
4526,13
4527,6
4528,13
4529,26
4530,13
4531,23
4532,24
4533,7
4534,14
4535,16
4536,16
4537,13
4538,18
4539,9
4540,16
4541,15
4542,13
4543,16
4544,22
4545,16
4546,14
4547,11
4548,18
4549,8
4550,20
4551,8
4552,8
4553,10
4554,13
4555,16
4556,21
4557,13
4558,14
4559,17
4560,11
4561,15
4562,13
4563,14
4564,12
4565,14
4566,12
4567,7
4568,18
4569,11
4570,20
4571,22
4572,17
4573,13
4574,16
4575,17
4576,17
4577,11
4578,15
4579,13
4580,11
4581,7
4582,19
4583,15
4584,11
4585,15
4586,13
4587,10
4588,19
4589,8
4590,16
4591,16
4592,11
4593,18
4594,16
4595,15
4596,11
4597,18
4598,23
4599,17
4600,19
4601,8
4602,17
4603,13
4604,19
4605,7
4606,20
4607,14
4608,11
4609,22
4610,26
4611,255
4612,34
4613,18
4614,12
4615,13
4616,16
4617,14
4618,18
4619,12
4620,16
4621,8
4622,11
4623,17
4624,22
4625,22
4626,17
4627,10
4628,10
4629,12
4630,15
4631,14
4632,10
4633,23
4634,23
4635,12
4636,18
4637,12
4638,16
4639,13
4640,9
4641,13
4642,16
4643,15
4644,21
4645,11
4646,13
4647,14
4648,11
4649,18
4650,12
4651,16
4652,9
4653,14
4654,11
4655,7
4656,17
4657,7
4658,15
4659,10
4660,20
4661,12
4662,22
4663,14
4664,10
4665,4
4666,14
4667,9
4668,11
4669,19
4670,15
4671,15
4672,16
4673,14
4674,13
4675,9
4676,10
4677,14
4678,15
4679,8
4680,10
4681,18
4682,16
4683,13
4684,17
4685,7
4686,7
4687,10
4688,16
4689,15
4690,11
4691,22
4692,11
4693,10
4694,9
4695,19
4696,12
4697,14
4698,13
4699,10
4700,11
4701,11
4702,13
4703,11
4704,8
4705,15
4706,4
4707,16
4708,10
4709,13
4710,11
4711,12
4712,10
4713,19
4714,12
4715,12
4716,12
4717,12
4718,13
4719,14
4720,13
4721,6
4722,19
4723,18
4724,8
4725,17
4726,16
4727,9
4728,18
4729,17
4730,13
4731,14
4732,13
4733,12
4734,13
4735,8
4736,10
4737,11
4738,17
4739,12
4740,16
4741,18
4742,13
4743,15
4744,7
4745,11
4746,17
4747,15
4748,14
4749,15
4750,14
4751,14
4752,12
4753,13
4754,6
4755,17
4756,9
4757,11
4758,15
4759,8
4760,25
4761,10
4762,3
4763,15
4764,12
4765,6
4766,12
4767,15
4768,7
4769,12
4770,13
4771,16
4772,9
4773,14
4774,13
4775,8
4776,10
4777,11
4778,5
4779,9
4780,14
4781,6
4782,14
4783,13
4784,8
4785,11
4786,14
4787,15
4788,15
4789,11
4790,11
4791,13
4792,11
4793,15
4794,14
4795,13
4796,14
4797,8
4798,13
4799,11
4800,10
4801,18
4802,15
4803,8
4804,14
4805,16
4806,13
4807,14
4808,11
4809,11
4810,14
4811,8
4812,8
4813,10
4814,14
4815,11
4816,16
4817,10
4818,12
4819,17
4820,16
4821,11
4822,10
4823,10
4824,11
4825,6
4826,10
4827,14
4828,10
4829,12
4830,11
4831,12
4832,7
4833,9
4834,11
4835,18
4836,10
4837,13
4838,14
4839,15
4840,9
4841,14
4842,10
4843,7
4844,10
4845,15
4846,18
4847,11
4848,10
4849,10
4850,15
4851,14
4852,18
4853,9
4854,9
4855,11
4856,15
4857,7
4858,13
4859,17
4860,10
4861,15
4862,14
4863,3
4864,15
4865,12
4866,15
4867,15
4868,8
4869,9
4870,11
4871,9
4872,11
4873,5
4874,11
4875,10
4876,8
4877,9
4878,13
4879,9
4880,14
4881,7
4882,7
4883,5
4884,8
4885,9
4886,7
4887,14
4888,10
4889,14
4890,16
4891,11
4892,9
4893,9
4894,10
4895,16
4896,11
4897,10
4898,14
4899,11
4900,12
4901,11
4902,7
4903,7
4904,12
4905,16
4906,10
4907,12
4908,11
4909,14
4910,11
4911,12
4912,16
4913,11
4914,11
4915,15
4916,13
4917,10
4918,14
4919,11
4920,14
4921,11
4922,8
4923,12
4924,14
4925,15
4926,9
4927,15
4928,6
4929,14
4930,7
4931,12
4932,13
4933,8
4934,16
4935,13
4936,11
4937,9
4938,12
4939,9
4940,11
4941,6
4942,12
4943,15
4944,14
4945,9
4946,11
4947,7
4948,7
4949,11
4950,8
4951,11
4952,7
4953,8
4954,11
4955,11
4956,10
4957,11
4958,12
4959,11
4960,10
4961,13
4962,15
4963,12
4964,12
4965,12
4966,7
4967,13
4968,11
4969,8
4970,18
4971,11
4972,11
4973,10
4974,13
4975,10
4976,14
4977,9
4978,11
4979,15
4980,10
4981,11
4982,16
4983,18
4984,8
4985,4
4986,9
4987,10
4988,9
4989,1
4990,8
4991,9
4992,16
4993,12
4994,15
4995,13
4996,9
4997,15
4998,7
4999,11
5000,15
5001,11
5002,7
5003,16
5004,13
5005,11
5006,12
5007,10
5008,8
5009,8
5010,13
5011,6
5012,7
5013,9
5014,16
5015,11
5016,13
5017,16
5018,10
5019,5
5020,10
5021,11
5022,8
5023,5
5024,11
5025,10
5026,13
5027,9
5028,11
5029,13
5030,10
5031,19
5032,6
5033,10
5034,17
5035,10
5036,8
5037,9
5038,9
5039,11
5040,13
5041,9
5042,12
5043,9
5044,14
5045,16
5046,13
5047,10
5048,10
5049,7
5050,11
5051,8
5052,7
5053,10
5054,14
5055,8
5056,7
5057,9
5058,13
5059,13
5060,10
5061,12
5062,6
5063,13
5064,8
5065,6
5066,9
5067,8
5068,8
5069,13
5070,16
5071,6
5072,8
5073,11
5074,10
5075,11
5076,11
5077,10
5078,6
5079,9
5080,11
5081,10
5082,8
5083,10
5084,9
5085,7
5086,11
5087,8
5088,8
5089,7
5090,11
5091,8
5092,12
5093,14
5094,10
5095,9
5096,1
5097,10
5098,7
5099,10
5100,8
5101,11
5102,10
5103,10
5104,10
5105,8
5106,7
5107,10
5108,10
5109,12
5110,16
5111,4
5112,2
5113,15
5114,7
5115,9
5116,10
5117,9
5118,14
5119,4
5120,10
5121,7
5122,6
5123,8
5124,18
5125,7
5126,7
5127,9
5128,9
5129,8
5130,8
5131,12
5132,12
5133,7
5134,12
5135,4
5136,11
5137,7
5138,13
5139,8
5140,10
5141,10
5142,11
5143,10
5144,6
5145,9
5146,8
5147,14
5148,11
5149,10
5150,14
5151,11
5152,13
5153,6
5154,5
5155,11
5156,11
5157,7
5158,5
5159,6
5160,8
5161,10
5162,12
5163,15
5164,13
5165,5
5166,5
5167,15
5168,5
5169,8
5170,13
5171,15
5172,7
5173,9
5174,10
5175,8
5176,10
5177,11
5178,11
5179,7
5180,11
5181,10
5182,9
5183,10
5184,8
5185,11
5186,4
5187,12
5188,17
5189,11
5190,14
5191,8
5192,8
5193,4
5194,13
5195,15
5196,4
5197,13
5198,8
5199,10
5200,8
5201,8
5202,7
5203,8
5204,10
5205,7
5206,10
5207,14
5208,7
5209,11
5210,9
5211,8
5212,4
5213,10
5214,8
5215,8
5216,6
5217,4
5218,10
5219,12
5220,4
5221,7
5222,7
5223,12
5224,9
5225,7
5226,9
5227,9
5228,10
5229,11
5230,16
5231,9
5232,10
5233,11
5234,8
5235,9
5236,8
5237,9
5238,12
5239,8
5240,10
5241,6
5242,12
5243,5
5244,10
5245,9
5246,10
5247,6
5248,9
5249,13
5250,12
5251,9
5252,6
5253,12
5254,10
5255,7
5256,8
5257,12
5258,5
5259,6
5260,6
5261,9
5262,10
5263,6
5264,9
5265,11
5266,10
5267,10
5268,10
5269,9
5270,7
5271,8
5272,10
5273,7
5274,5
5275,5
5276,5
5277,3
5278,9
5279,10
5280,9
5281,14
5282,10
5283,8
5284,6
5285,13
5286,11
5287,11
5288,7
5289,6
5290,5
5291,13
5292,13
5293,7
5294,5
5295,9
5296,7
5297,14
5298,13
5299,8
5300,1
5301,12
5302,5
5303,6
5304,4
5305,7
5306,15
5307,8
5308,5
5309,8
5310,7
5311,3
5312,4
5313,8
5314,7
5315,10
5316,9
5317,9
5318,15
5319,14
5320,12
5321,6
5322,4
5323,13
5324,10
5325,18
5326,9
5327,10
5328,11
5329,12
5330,7
5331,7
5332,5
5333,7
5334,4
5335,9
5336,13
5337,9
5338,8
5339,7
5340,10
5341,6
5342,11
5343,7
5344,6
5345,7
5346,4
5347,8
5348,4
5349,12
5350,8
5351,4
5352,6
5353,8
5354,8
5355,13
5356,6
5357,4
5358,13
5359,13
5360,15
5361,9
5362,10
5363,7
5364,7
5365,7
5366,12
5367,8
5368,4
5369,3
5370,4
5371,8
5372,5
5373,6
5374,8
5375,12
5376,3
5377,11
5378,7
5379,4
5380,8
5381,9
5382,15
5383,10
5384,6
5385,7
5386,7
5387,7
5388,7
5389,9
5390,10
5391,5
5392,7
5393,14
5394,5
5395,9
5396,9
5397,3
5398,7
5399,3
5400,6
5401,10
5402,6
5403,6
5404,6
5405,6
5406,10
5407,3
5408,6
5409,9
5410,9
5411,8
5412,9
5413,14
5414,7
5415,8
5416,5
5417,6
5418,9
5419,7
5420,7
5421,6
5422,8
5423,4
5424,7
5425,10
5426,4
5427,4
5428,11
5429,9
5430,8
5431,10
5432,8
5433,7
5434,8
5435,6
5436,9
5437,10
5438,8
5439,6
5440,8
5441,6
5442,12
5443,6
5444,5
5445,6
5446,5
5447,12
5448,10
5449,7
5450,7
5451,9
5452,3
5453,5
5454,10
5455,4
5456,8
5457,7
5458,9
5459,11
5460,9
5461,6
5462,6
5463,10
5464,8
5465,11
5466,3
5467,7
5468,5
5469,13
5470,4
5471,11
5472,9
5473,5
5474,6
5475,11
5476,6
5477,5
5478,8
5479,8
5480,13
5481,11
5482,10
5483,7
5484,13
5485,7
5486,8
5487,5
5488,8
5489,10
5490,6
5491,11
5492,9
5493,7
5494,9
5495,7
5496,5
5497,8
5498,8
5499,10
5500,10
5501,5
5502,17
5503,7
5504,7
5505,5
5506,5
5507,9
5508,9
5509,6
5510,10
5511,5
5512,6
5513,9
5514,9
5515,2
5516,10
5517,8
5518,4
5519,10
5520,10
5521,10
5522,8
5523,5
5524,6
5525,8
5526,7
5527,8
5528,11
5529,9
5530,11
5531,6
5532,7
5533,6
5534,15
5535,11
5536,9
5537,13
5538,7
5539,8
5540,8
5541,3
5542,10
5543,9
5544,8
5545,6
5546,12
5547,8
5548,7
5549,7
5550,5
5551,11
5552,8
5553,4
5554,9
5555,14
5556,9
5557,6
5558,5
5559,3
5560,6
5561,8
5562,9
5563,10
5564,5
5565,4
5566,8
5567,4
5568,2
5569,7
5570,5
5571,4
5572,4
5573,11
5574,4
5575,7
5576,9
5577,8
5578,3
5579,7
5580,8
5581,6
5582,6
5583,5
5584,8
5585,9
5586,7
5587,6
5588,7
5589,9
5590,3
5591,8
5592,9
5593,8
