2664,298
2665,278
2666,289
2667,267
2668,249
2669,252
2670,263
2671,231
2672,266
2673,265
2674,236
2675,265
2676,270
2677,270
2678,282
2679,255
2680,229
2681,267
2682,264
2683,285
2684,249
2685,275
2686,276
2687,258
2688,249
2689,244
2690,246
2691,243
2692,258
2693,240
2694,251
2695,259
2696,229
2697,263
2698,260
2699,256
2700,280
2701,247
2702,292
2703,244
2704,268
2705,243
2706,279
2707,235
2708,294
2709,237
2710,266
2711,216
2712,260
2713,229
2714,259
2715,270
2716,263
2717,264
2718,241
2719,248
2720,257
2721,254
2722,265
2723,256
2724,287
2725,263
2726,260
2727,264
2728,226
2729,261
2730,249
2731,220
2732,228
2733,262
2734,246
2735,253
2736,255
2737,258
2738,279
2739,261
2740,231
2741,231
2742,212
2743,222
2744,260
2745,265
2746,232
2747,240
2748,246
2749,235
2750,269
2751,232
2752,239
2753,228
2754,239
2755,245
2756,259
2757,238
2758,245
2759,267
2760,258
2761,247
2762,226
2763,248
2764,238
2765,236
2766,263
2767,223
2768,210
2769,233
2770,206
2771,269
2772,251
2773,232
2774,224
2775,253
2776,245
2777,238
2778,212
2779,233
2780,235
2781,231
2782,204
2783,224
2784,226
2785,201
2786,225
2787,230
2788,246
2789,231
2790,231
2791,227
2792,213
2793,234
2794,245
2795,277
2796,218
2797,236
2798,219
2799,254
2800,226
2801,208
2802,226
2803,229
2804,239
2805,248
2806,252
2807,221
2808,259
2809,261
2810,234
2811,223
2812,205
2813,248
2814,215
2815,236
2816,256
2817,239
2818,216
2819,224
2820,235
2821,236
2822,251
2823,208
2824,222
2825,211
2826,217
2827,230
2828,253
2829,226
2830,210
2831,231
2832,252
2833,245
2834,236
2835,206
2836,193
2837,234
2838,231
2839,218
2840,220
2841,236
2842,214
2843,202
2844,210
2845,218
2846,218
2847,226
2848,233
2849,240
2850,210
2851,199
2852,223
2853,199
2854,215
2855,236
2856,220
2857,207
2858,194
2859,224
2860,232
2861,235
2862,213
2863,209
2864,186
2865,218
2866,230
2867,216
2868,202
2869,226
2870,202
2871,205
2872,193
2873,184
2874,231
2875,228
2876,192
2877,201
2878,210
2879,233
2880,187
2881,202
2882,206
2883,209
2884,181
2885,216
2886,195
2887,209
2888,200
2889,221
2890,237
2891,226
2892,249
2893,236
2894,201
2895,190
2896,205
2897,220
2898,203
2899,234
2900,213
2901,228
2902,183
2903,199
2904,241
2905,218
2906,208
2907,186
2908,196
2909,214
2910,200
2911,200
2912,222
2913,223
2914,228
2915,234
2916,197
2917,196
2918,199
2919,191
2920,233
2921,198
2922,210
2923,197
2924,210
2925,212
2926,192
2927,208
2928,169
2929,212
2930,192
2931,215
2932,213
2933,220
2934,201
2935,194
2936,186
2937,213
2938,207
2939,196
2940,194
2941,198
2942,219
2943,178
2944,186
2945,212
2946,192
2947,195
2948,187
2949,207
2950,194
2951,190
2952,198
2953,198
2954,205
2955,204
2956,189
2957,192
2958,204
2959,246
2960,181
2961,206
2962,217
2963,194
2964,193
2965,178
2966,201
2967,162
2968,208
2969,205
2970,199
2971,185
2972,191
2973,190
2974,208
2975,183
2976,176
2977,204
2978,175
2979,227
2980,180
2981,171
2982,183
2983,187
2984,205
2985,181
2986,210
2987,182
2988,172
2989,209
2990,183
2991,201
2992,181
2993,188
2994,215
2995,208
2996,200
2997,167
2998,194
2999,184
3000,206
3001,183
3002,232
3003,189
3004,164
3005,162
3006,183
3007,193
3008,204
3009,181
3010,188
3011,175
3012,188
3013,221
3014,187
3015,176
3016,195
3017,191
3018,159
3019,175
3020,189
3021,189
3022,180
3023,221
3024,180
3025,208
3026,180
3027,176
3028,196
3029,171
3030,159
3031,212
3032,182
3033,221
3034,188
3035,194
3036,187
3037,183
3038,197
3039,197
3040,197
3041,188
3042,182
3043,174
3044,174
3045,183
3046,184
3047,174
3048,164
3049,205
3050,185
3051,166
3052,187
3053,177
3054,166
3055,182
3056,175
3057,163
3058,166
3059,174
3060,171
3061,176
3062,183
3063,180
3064,191
3065,183
3066,164
3067,210
3068,189
3069,169
3070,149
3071,195
3072,171
3073,173
3074,165
3075,194
3076,172
3077,179
3078,169
3079,188
3080,193
3081,168
3082,186
3083,166
3084,180
3085,189
3086,151
3087,207
3088,183
3089,176
3090,166
3091,171
3092,166
3093,186
3094,152
3095,216
3096,166
3097,192
3098,170
3099,178
3100,166
3101,155
3102,156
3103,167
3104,187
3105,164
3106,196
3107,172
3108,161
3109,167
3110,179
3111,177
3112,159
3113,158
3114,158
3115,178
3116,166
3117,171
3118,169
3119,202
3120,190
3121,174
3122,158
3123,162
3124,174
3125,151
3126,160
3127,191
3128,156
3129,159
3130,186
3131,174
3132,166
3133,169
3134,187
3135,174
3136,166
3137,147
3138,172
3139,158
3140,173
3141,142
3142,136
3143,163
3144,162
3145,154
3146,182
3147,166
3148,171
3149,183
3150,164
3151,147
3152,135
3153,153
3154,149
3155,152
3156,148
3157,154
3158,156
3159,159
3160,180
3161,163
3162,144
3163,159
3164,156
3165,160
3166,176
3167,152
3168,174
3169,152
3170,162
3171,161
3172,167
3173,138
3174,145
3175,163
3176,172
3177,152
3178,147
3179,165
3180,144
3181,154
3182,150
3183,173
3184,147
3185,132
3186,162
3187,150
3188,144
3189,173
3190,155
3191,162
3192,150
3193,125
3194,169
3195,146
3196,164
3197,160
3198,156
3199,162
3200,179
3201,160
3202,163
3203,142
3204,130
3205,149
3206,152
3207,165
3208,151
3209,154
3210,152
3211,146
3212,164
3213,165
3214,154
3215,162
3216,157
3217,151
3218,140
3219,145
3220,143
3221,160
3222,151
3223,128
3224,135
3225,149
3226,130
3227,147
3228,134
3229,176
3230,166
3231,160
3232,154
3233,149
3234,147
3235,125
3236,142
3237,159
3238,146
3239,164
3240,159
3241,148
3242,156
3243,136
3244,158
3245,160
3246,156
3247,174
3248,137
3249,166
3250,136
3251,162
3252,163
3253,146
3254,159
3255,140
3256,163
3257,120
3258,155
3259,151
3260,139
3261,147
3262,134
3263,134
3264,166
3265,137
3266,130
3267,144
3268,130
3269,148
3270,144
3271,158
3272,161
3273,146
3274,153
3275,169
3276,149
3277,154
3278,131
3279,138
3280,144
3281,158
3282,171
3283,131
3284,138
3285,142
3286,137
3287,139
3288,151
3289,146
3290,151
3291,147
3292,160
3293,145
3294,114
3295,147
3296,149
3297,143
3298,118
3299,158
3300,156
3301,152
3302,139
3303,160
3304,142
3305,138
3306,141
3307,139
3308,135
3309,140
3310,132
3311,144
3312,119
3313,117
3314,136
3315,137
3316,143
3317,120
3318,144
3319,146
3320,143
3321,143
3322,111
3323,150
3324,141
3325,144
3326,133
3327,117
3328,141
3329,147
3330,149
3331,144
3332,147
3333,131
3334,134
3335,127
3336,167
3337,158
3338,162
3339,173
3340,138
3341,127
3342,126
3343,140
3344,134
3345,139
3346,129
3347,120
3348,121
3349,112
3350,136
3351,138
3352,140
3353,120
3354,140
3355,137
3356,144
3357,134
3358,129
3359,144
3360,175
3361,156
3362,127
3363,135
3364,105
3365,113
3366,137
3367,137
3368,114
3369,119
3370,132
3371,116
3372,127
3373,130
3374,118
3375,146
3376,142
3377,114
3378,124
3379,127
3380,138
3381,148
3382,133
3383,119
3384,128
3385,132
3386,127
3387,117
3388,133
3389,108
3390,134
3391,122
3392,142
3393,150
3394,136
3395,111
3396,115
3397,95
3398,141
3399,130
3400,139
3401,145
3402,149
3403,105
3404,121
3405,120
3406,111
3407,112
3408,131
3409,122
3410,136
3411,125
3412,116
3413,139
3414,144
3415,144
3416,129
3417,112
3418,131
3419,119
3420,114
3421,122
3422,139
3423,132
3424,142
3425,119
3426,119
3427,103
3428,125
3429,139
3430,120
3431,130
3432,105
3433,116
3434,114
3435,148
3436,141
3437,114
3438,130
3439,125
3440,124
3441,136
3442,113
3443,143
3444,95
3445,125
3446,125
3447,106
3448,122
3449,142
3450,133
3451,101
3452,114
3453,117
3454,113
3455,145
3456,113
3457,129
3458,127
3459,137
3460,123
3461,117
3462,124
3463,123
3464,111
3465,85
3466,129
3467,118
3468,132
3469,124
3470,121
3471,124
3472,108
3473,120
3474,106
3475,121
3476,127
3477,143
3478,119
3479,122
3480,132
3481,133
3482,113
3483,120
3484,102
3485,123
3486,129
3487,95
3488,121
3489,107
3490,136
3491,114
3492,97
3493,104
3494,125
3495,109
3496,117
3497,140
3498,119
3499,121
3500,133
3501,117
3502,116
3503,111
3504,124
3505,101
3506,125
3507,115
3508,108
3509,140
3510,127
3511,108
3512,122
3513,128
3514,121
3515,115
3516,120
3517,138
3518,103
3519,129
3520,118
3521,101
3522,110
3523,124
3524,123
3525,107
3526,123
3527,129
3528,113
3529,117
3530,120
3531,90
3532,110
3533,129
3534,114
3535,115
3536,116
3537,122
3538,127
3539,93
3540,111
3541,86
3542,127
3543,114
3544,99
3545,120
3546,106
3547,120
3548,111
3549,114
3550,95
3551,106
3552,118
3553,96
3554,103
3555,118
3556,122
3557,101
3558,105
3559,124
3560,106
3561,112
3562,101
3563,100
3564,113
3565,122
3566,98
3567,97
3568,115
3569,101
3570,113
3571,108
3572,121
3573,108
3574,109
3575,102
3576,101
3577,118
3578,106
3579,98
3580,106
3581,82
3582,105
3583,111
3584,108
3585,113
3586,111
3587,111
3588,104
3589,126
3590,112
3591,96
3592,95
3593,124
3594,102
3595,99
3596,94
3597,110
3598,111
3599,122
3600,129
3601,121
3602,122
3603,93
3604,105
3605,101
3606,106
3607,102
3608,105
3609,107
3610,122
3611,105
3612,115
3613,105
3614,107
3615,104
3616,98
3617,119
3618,123
3619,93
3620,104
3621,90
3622,84
3623,106
3624,105
3625,114
3626,118
3627,115
3628,119
3629,123
3630,115
3631,121
3632,104
3633,97
3634,110
3635,106
3636,94
3637,111
3638,100
3639,108
3640,107
3641,93
3642,119
3643,85
3644,115
3645,103
3646,98
3647,106
3648,116
3649,86
3650,117
3651,106
3652,112
3653,106
3654,81
3655,102
3656,100
3657,90
3658,101
3659,97
3660,99
3661,102
3662,89
3663,95
3664,112
3665,104
3666,98
3667,111
3668,110
3669,90
3670,81
3671,120
3672,139
3673,109
3674,94
3675,86
3676,79
3677,94
3678,94
3679,103
3680,103
3681,95
3682,109
3683,96
3684,103
3685,114
3686,104
3687,103
3688,109
3689,106
3690,109
3691,106
3692,95
3693,94
3694,127
3695,97
3696,106
3697,87
3698,99
3699,104
3700,92
3701,89
3702,83
3703,101
3704,94
3705,101
3706,107
3707,106
3708,86
3709,75
3710,74
3711,93
3712,98
3713,96
3714,102
3715,103
3716,101
3717,82
3718,97
3719,104
3720,97
3721,85
3722,101
3723,107
3724,96
3725,100
3726,93
3727,91
3728,98
3729,103
3730,88
3731,101
3732,97
3733,90
3734,104
3735,90
3736,95
3737,100
3738,99
3739,96
3740,101
3741,95
3742,95
3743,93
3744,106
3745,102
3746,86
3747,104
3748,91
3749,89
3750,106
3751,96
3752,65
3753,91
3754,90
3755,110
3756,92
3757,102
3758,109
3759,103
3760,98
3761,78
3762,83
3763,109
3764,94
3765,87
3766,90
3767,86
3768,86
3769,111
3770,110
3771,99
3772,97
3773,114
3774,87
3775,90
3776,85
3777,97
3778,89
3779,95
3780,124
3781,96
3782,93
3783,91
3784,103
3785,98
3786,91
3787,109
3788,90
3789,99
3790,86
3791,94
3792,78
3793,82
3794,105
3795,80
3796,97
3797,92
3798,78
3799,95
3800,92
3801,93
3802,70
3803,76
3804,96
3805,86
3806,87
3807,97
3808,94
3809,104
3810,85
3811,109
3812,75
3813,94
3814,89
3815,95
3816,111
3817,106
3818,98
3819,97
3820,93
3821,74
3822,82
3823,76
3824,86
3825,83
3826,104
3827,106
3828,98
3829,88
3830,86
3831,75
3832,73
3833,81
3834,89
3835,89
3836,104
3837,84
3838,81
3839,98
3840,111
3841,74
3842,84
3843,87
3844,77
3845,79
3846,87
3847,75
3848,87
3849,93
3850,99
3851,88
3852,85
3853,104
3854,85
3855,93
3856,85
3857,58
3858,94
3859,68
3860,83
3861,79
3862,75
3863,80
3864,98
3865,102
3866,80
3867,99
3868,90
3869,75
3870,87
3871,96
3872,89
3873,76
3874,96
3875,96
3876,85
3877,87
3878,82
3879,90
3880,88
3881,73
3882,88
3883,93
3884,77
3885,94
3886,66
3887,100
3888,92
3889,89
3890,52
3891,78
3892,90
3893,80
3894,86
3895,93
3896,81
3897,95
3898,84
3899,89
3900,89
3901,79
3902,76
3903,70
3904,97
3905,81
3906,98
3907,99
3908,74
3909,78
3910,80
3911,93
3912,96
3913,76
3914,84
3915,80
3916,83
3917,64
3918,68
3919,89
3920,95
3921,88
3922,74
3923,75
3924,79
3925,68
3926,91
3927,85
3928,76
3929,85
3930,92
3931,67
3932,97
3933,86
3934,78
3935,66
3936,89
3937,74
3938,75
3939,93
3940,78
3941,88
3942,91
3943,79
3944,80
3945,76
3946,77
3947,78
3948,100
3949,72
3950,82
3951,84
3952,74
3953,88
3954,75
3955,91
3956,67
3957,95
3958,90
3959,87
3960,90
3961,87
3962,70
3963,73
3964,79
3965,86
3966,97
3967,76
3968,77
3969,69
3970,86
3971,76
3972,74
3973,66
3974,71
3975,83
3976,63
3977,78
3978,78
3979,74
3980,86
3981,86
3982,86
3983,70
3984,88
3985,77
3986,78
3987,69
3988,77
3989,72
3990,89
3991,66
3992,79
3993,95
3994,70
3995,101
3996,79
3997,93
3998,89
3999,88
4000,127
4001,81
4002,91
4003,74
4004,81
4005,92
4006,64
4007,65
4008,73
4009,81
4010,75
4011,74
4012,78
4013,78
4014,83
4015,79
4016,59
4017,77
4018,80
4019,79
4020,80
4021,71
4022,85
4023,97
4024,84
4025,66
4026,84
4027,68
4028,78
4029,87
4030,75
4031,91
4032,89
4033,81
4034,76
4035,71
4036,58
4037,69
4038,71
4039,84
4040,72
4041,85
4042,88
4043,75
4044,60
4045,83
4046,74
4047,64
4048,70
4049,91
4050,79
4051,81
4052,81
4053,92
4054,71
4055,64
4056,84
4057,61
4058,68
4059,71
4060,75
4061,66
4062,72
4063,78
4064,73
4065,81
4066,91
4067,88
4068,70
4069,66
4070,68
4071,70
4072,53
4073,81
4074,63
4075,76
4076,64
4077,83
4078,68
4079,84
4080,68
4081,85
4082,88
4083,84
4084,73
4085,72
4086,68
4087,70
4088,79
4089,69
4090,60
4091,64
4092,92
4093,73
4094,92
4095,95
4096,72
4097,66
4098,69
4099,73
4100,69
4101,64
4102,70
4103,82
4104,90
4105,70
4106,72
4107,100
4108,81
4109,75
4110,70
4111,84
4112,69
4113,80
4114,61
4115,82
4116,80
4117,84
4118,69
4119,63
4120,74
4121,66
4122,77
4123,69
4124,69
4125,59
4126,67
4127,72
4128,65
4129,66
4130,66
4131,58
4132,85
4133,71
4134,83
4135,68
4136,70
4137,75
4138,84
4139,76
4140,59
4141,69
4142,66
4143,59
4144,79
4145,82
4146,66
4147,66
4148,78
4149,63
4150,77
4151,59
4152,72
4153,82
4154,71
4155,59
4156,59
4157,63
4158,56
4159,67
4160,77
4161,63
4162,59
4163,64
4164,66
4165,65
4166,73
4167,57
4168,69
4169,73
4170,57
4171,65
4172,84
4173,72
4174,77
4175,66
4176,71
4177,67
4178,56
4179,71
4180,57
4181,79
4182,69
4183,71
4184,52
4185,54
4186,60
4187,94
4188,76
4189,72
4190,75
4191,75
4192,62
4193,65
4194,66
4195,65
4196,49
4197,63
4198,66
4199,64
4200,79
4201,85
4202,73
4203,58
4204,51
4205,67
4206,64
4207,72
4208,47
4209,65
4210,102
4211,83
4212,85
4213,90
4214,54
4215,73
4216,81
4217,71
4218,74
4219,58
4220,76
4221,59
4222,67
4223,66
4224,71
4225,64
4226,65
4227,70
4228,58
4229,60
4230,68
4231,57
4232,74
4233,58
4234,61
4235,58
4236,70
4237,62
4238,55
4239,60
4240,72
4241,66
4242,68
4243,71
4244,67
4245,63
4246,67
4247,75
4248,52
4249,58
4250,53
4251,68
4252,74
4253,58
4254,74
4255,66
4256,96
4257,57
4258,62
4259,62
4260,50
4261,67
4262,53
4263,76
4264,80
4265,74
4266,65
4267,71
4268,69
4269,46
4270,55
4271,72
4272,66
4273,57
4274,72
4275,56
4276,59
4277,61
4278,77
4279,53
4280,59
4281,54
4282,55
4283,72
4284,70
4285,57
4286,54
4287,61
4288,50
4289,63
4290,58
4291,64
4292,58
4293,61
4294,63
4295,69
4296,60
4297,61
4298,68
4299,72
4300,70
4301,62
4302,72
4303,67
4304,70
4305,61
4306,49
4307,77
4308,64
4309,68
4310,64
4311,70
4312,53
4313,71
4314,70
4315,59
4316,69
4317,55
4318,73
4319,78
4320,74
4321,54
4322,74
4323,64
4324,57
4325,58
4326,67
4327,69
4328,74
4329,61
4330,64
4331,64
4332,67
4333,58
4334,49
4335,65
4336,71
4337,58
4338,57
4339,64
4340,59
4341,65
4342,69
4343,78
4344,55
4345,48
4346,66
4347,81
4348,76
4349,73
4350,67
4351,62
4352,68
4353,52
4354,66
4355,51
4356,63
4357,84
4358,72
4359,66
4360,73
4361,59
4362,59
4363,72
4364,45
4365,61
4366,49
4367,56
4368,67
4369,68
4370,65
4371,72
4372,75
4373,63
4374,60
4375,62
4376,58
4377,64
4378,73
4379,53
4380,76
4381,63
4382,65
4383,53
4384,68
4385,63
4386,72
4387,53
4388,58
4389,70
4390,68
4391,64
4392,61
4393,55
4394,68
4395,61
4396,65
4397,58
4398,66
4399,67
4400,57
4401,52
4402,55
4403,69
4404,57
4405,45
4406,54
4407,69
4408,54
4409,62
4410,72
4411,71
4412,63
4413,73
4414,50
4415,59
4416,55
4417,58
4418,72
4419,70
4420,63
4421,56
4422,59
4423,64
4424,74
4425,68
4426,62
4427,54
4428,45
4429,49
4430,58
4431,53
4432,51
4433,47
4434,55
4435,64
4436,58
4437,62
4438,48
4439,62
4440,65
4441,56
4442,62
4443,74
4444,64
4445,57
4446,61
4447,59
4448,69
4449,57
4450,52
4451,52
4452,61
4453,56
4454,63
4455,58
4456,68
4457,41
4458,46
4459,48
4460,66
4461,45
4462,58
4463,70
4464,64
4465,55
4466,43
4467,62
4468,60
4469,55
4470,53
4471,49
4472,65
4473,90
4474,59
4475,67
4476,59
4477,58
4478,62
4479,61
4480,68
4481,62
4482,52
4483,58
4484,64
4485,69
4486,69
4487,50
4488,62
4489,52
4490,45
4491,52
4492,45
4493,55
4494,50
4495,51
4496,44
4497,48
4498,56
4499,65
4500,143
4501,47
4502,63
4503,42
4504,54
4505,50
4506,47
4507,57
4508,46
4509,55
4510,56
4511,55
4512,43
4513,49
4514,55
4515,49
4516,35
4517,53
4518,63
4519,41
4520,61
4521,39
4522,48
4523,49
4524,70
4525,48
4526,55
4527,35
4528,51
4529,45
4530,48
4531,68
4532,59
4533,59
4534,45
4535,54
4536,71
4537,47
4538,61
4539,55
4540,59
4541,25
4542,53
4543,48
4544,63
4545,47
4546,40
4547,54
4548,61
4549,60
4550,54
4551,55
4552,54
4553,55
4554,54
4555,51
4556,45
4557,56
4558,51
4559,60
4560,40
4561,34
4562,63
4563,55
4564,61
4565,52
4566,42
4567,46
4568,54
4569,56
4570,44
4571,48
4572,44
4573,57
4574,58
4575,40
4576,43
4577,46
4578,48
4579,63
4580,48
4581,56
4582,56
4583,44
4584,46
4585,53
4586,47
4587,56
4588,43
4589,59
4590,47
4591,52
4592,50
4593,40
4594,49
4595,49
4596,51
4597,57
4598,53
4599,50
4600,51
4601,37
4602,46
4603,45
4604,52
4605,47
4606,44
4607,47
4608,58
4609,44
4610,47
4611,58
4612,56
4613,40
4614,45
4615,43
4616,61
4617,55
4618,37
4619,53
4620,59
4621,31
4622,54
4623,70
4624,65
4625,46
4626,52
4627,51
4628,49
4629,50
4630,53
4631,40
4632,43
4633,42
4634,52
4635,42
4636,59
4637,42
4638,47
4639,53
4640,55
4641,55
4642,51
4643,55
4644,48
4645,42
4646,43
4647,42
4648,44
4649,46
4650,44
4651,41
4652,40
4653,41
4654,41
4655,44
4656,34
4657,42
4658,53
4659,41
4660,41
4661,53
4662,49
4663,38
4664,52
4665,32
4666,47
4667,39
4668,50
4669,44
4670,51
4671,46
4672,52
4673,52
4674,56
4675,44
4676,44
4677,45
4678,55
4679,51
4680,40
4681,55
4682,52
4683,42
4684,48
4685,43
4686,43
4687,41
4688,48
4689,63
4690,49
4691,50
4692,36
4693,37
4694,51
4695,41
4696,48
4697,47
4698,38
4699,37
4700,50
4701,52
4702,41
4703,42
4704,66
4705,32
4706,42
4707,44
4708,55
4709,46
4710,37
4711,63
4712,30
4713,35
4714,57
4715,48
4716,32
4717,46
4718,41
4719,56
4720,51
4721,52
4722,49
4723,35
4724,48
4725,43
4726,41
4727,38
4728,38
4729,45
4730,35
4731,48
4732,45
4733,44
4734,48
4735,40
4736,40
4737,52
4738,51
4739,37
4740,47
4741,45
4742,37
4743,46
4744,44
4745,40
4746,42
4747,42
4748,45
4749,51
4750,39
4751,52
4752,36
4753,32
4754,43
4755,42
4756,47
4757,40
4758,45
4759,54
4760,47
4761,40
4762,39
4763,36
4764,35
4765,42
4766,33
4767,37
4768,41
4769,44
4770,54
4771,44
4772,26
4773,37
4774,39
4775,45
4776,47
4777,42
4778,41
4779,56
4780,37
4781,45
4782,39
4783,39
4784,45
4785,50
4786,50
4787,52
4788,43
4789,43
4790,46
4791,39
4792,52
4793,43
4794,33
4795,52
4796,37
4797,36
4798,41
4799,48
4800,45
4801,41
4802,42
4803,49
4804,38
4805,53
4806,36
4807,50
4808,48
4809,51
4810,48
4811,37
4812,41
4813,39
4814,42
4815,40
4816,64
4817,41
4818,35
4819,43
4820,40
4821,38
4822,59
4823,37
4824,45
4825,41
4826,43
4827,52
4828,58
4829,42
4830,46
4831,40
4832,41
4833,44
4834,48
4835,36
4836,40
4837,40
4838,32
4839,45
4840,46
4841,43
4842,43
4843,36
4844,40
4845,44
4846,38
4847,46
4848,40
4849,51
4850,50
4851,45
4852,50
4853,34
4854,44
4855,41
4856,32
4857,34
4858,42
4859,53
4860,38
4861,43
4862,50
4863,40
4864,36
4865,34
4866,39
4867,44
4868,31
4869,47
4870,41
4871,34
4872,37
4873,37
4874,38
4875,36
4876,45
4877,34
4878,46
4879,37
4880,40
4881,39
4882,50
4883,37
4884,47
4885,31
4886,46
4887,35
4888,47
4889,54
4890,35
4891,56
4892,22
4893,30
4894,34
4895,44
4896,40
4897,39
4898,52
4899,56
4900,52
4901,41
4902,43
4903,39
4904,40
4905,49
4906,26
4907,43
4908,43
4909,48
4910,34
4911,32
4912,31
4913,47
4914,42
4915,49
4916,32
4917,40
4918,40
4919,35
4920,39
4921,35
4922,41
4923,33
4924,38
4925,49
4926,35
4927,37
4928,42
4929,35
4930,41
4931,26
4932,32
4933,41
4934,27
4935,49
4936,38
4937,37
4938,32
4939,39
4940,32
4941,40
4942,48
4943,27
4944,41
4945,32
4946,39
4947,44
4948,43
4949,57
4950,36
4951,43
4952,38
4953,28
4954,35
4955,40
4956,45
4957,40
4958,28
4959,29
4960,53
4961,39
4962,36
4963,33
4964,36
4965,36
4966,35
4967,29
4968,37
4969,40
4970,40
4971,42
4972,45
4973,45
4974,33
4975,38
4976,36
4977,34
4978,43
4979,57
4980,44
4981,45
4982,35
4983,35
4984,27
4985,41
4986,36
4987,42
4988,50
4989,26
4990,32
4991,40
4992,38
4993,30
4994,31
4995,37
4996,43
4997,30
4998,39
4999,43
5000,43
5001,32
5002,35
5003,38
5004,35
5005,37
5006,34
5007,24
5008,21
5009,35
5010,43
5011,40
5012,42
5013,52
5014,39
5015,38
5016,29
5017,38
5018,28
5019,39
5020,35
5021,34
5022,38
5023,38
5024,34
5025,43
5026,35
5027,34
5028,37
5029,36
5030,32
5031,45
5032,38
5033,32
5034,39
5035,30
5036,38
5037,34
5038,35
5039,48
5040,40
5041,45
5042,22
5043,42
5044,37
5045,28
5046,34
5047,28
5048,37
5049,28
5050,29
5051,34
5052,34
5053,39
5054,38
5055,32
5056,47
5057,36
5058,48
5059,46
5060,41
5061,43
5062,33
5063,37
5064,49
5065,27
5066,32
5067,36
5068,34
5069,43
5070,32
5071,39
5072,32
5073,37
5074,25
5075,30
5076,49
5077,43
5078,34
5079,29
5080,29
5081,36
5082,39
5083,34
5084,44
5085,29
5086,40
5087,36
5088,37
5089,35
5090,31
5091,31
5092,44
5093,29
5094,29
5095,40
5096,30
5097,35
5098,37
5099,30
5100,38
5101,32
5102,40
5103,40
5104,33
5105,31
5106,40
5107,30
5108,45
5109,27
5110,29
5111,45
5112,38
5113,27
5114,32
5115,29
5116,37
5117,29
5118,39
5119,33
5120,34
5121,47
5122,41
5123,33
5124,34
5125,38
5126,30
5127,34
5128,30
5129,47
5130,42
5131,28
5132,37
5133,35
5134,31
5135,45
5136,35
5137,22
5138,29
5139,32
5140,25
5141,39
5142,31
5143,34
5144,33
5145,26
5146,37
5147,29
5148,28
5149,33
5150,38
5151,28
5152,29
5153,30
5154,41
5155,43
5156,36
5157,30
5158,37
5159,29
5160,33
5161,38
5162,28
5163,42
5164,38
5165,41
5166,39
5167,31
5168,33
5169,36
5170,24
5171,35
5172,30
5173,27
5174,28
5175,34
5176,38
5177,34
5178,32
5179,35
5180,42
5181,30
5182,46
5183,35
5184,32
5185,46
5186,34
5187,25
5188,34
5189,40
5190,36
5191,29
5192,30
5193,33
5194,35
5195,29
5196,30
5197,32
5198,33
5199,33
5200,32
5201,36
5202,40
5203,26
5204,35
5205,48
5206,15
5207,47
5208,37
5209,36
5210,34
5211,34
5212,41
5213,29
5214,26
5215,37
5216,28
5217,33
5218,35
5219,28
5220,35
5221,36
5222,24
5223,38
5224,33
5225,33
5226,29
5227,30
5228,32
5229,24
5230,26
5231,31
5232,43
5233,27
5234,34
5235,35
5236,34
5237,31
5238,29
5239,33
5240,34
5241,37
5242,29
5243,29
5244,22
5245,27
5246,33
5247,35
5248,26
5249,32
5250,43
5251,24
5252,30
5253,29
5254,27
5255,46
5256,24
5257,40
5258,25
5259,35
5260,25
5261,33
5262,30
5263,41
5264,32
5265,24
5266,28
5267,31
5268,38
5269,21
5270,35
5271,22
5272,23
5273,36
5274,29
5275,28
5276,27
5277,25
5278,42
5279,38
5280,43
5281,28
5282,26
5283,30
5284,28
5285,39
5286,28
5287,31
5288,26
5289,28
5290,34
5291,32
5292,34
5293,25
5294,34
5295,40
5296,33
5297,24
5298,32
5299,30
5300,24
5301,29
5302,31
5303,34
5304,37
5305,32
5306,30
5307,26
5308,25
5309,30
5310,36
5311,31
5312,24
5313,23
5314,29
5315,39
5316,31
5317,53
5318,41
5319,35
5320,20
5321,30
5322,35
5323,35
5324,37
5325,41
5326,32
5327,29
5328,32
5329,28
5330,23
5331,27
5332,27
5333,35
5334,32
5335,42
5336,36
5337,30
5338,23
5339,38
5340,25
5341,30
5342,33
5343,27
5344,27
5345,26
5346,41
5347,29
5348,32
5349,26
5350,27
5351,40
5352,34
5353,34
5354,33
5355,30
5356,28
5357,30
5358,33
5359,31
5360,27
5361,29
5362,31
5363,26
5364,30
5365,48
5366,37
5367,23
5368,21
5369,30
5370,37
5371,40
5372,23
5373,30
5374,33
5375,31
5376,31
5377,24
5378,31
5379,34
5380,45
5381,22
5382,34
5383,33
5384,19
5385,24
5386,28
5387,34
5388,26
5389,37
5390,40
5391,23
5392,28
5393,23
5394,17
5395,34
5396,22
5397,32
5398,27
5399,42
5400,23
5401,29
5402,27
5403,38
5404,32
5405,24
5406,38
5407,30
5408,18
5409,27
5410,37
5411,28
5412,28
5413,24
5414,42
5415,26
5416,32
5417,22
5418,26
5419,27
5420,32
5421,29
5422,32
5423,30
5424,27
5425,31
5426,29
5427,27
5428,26
5429,31
5430,32
5431,27
5432,28
5433,29
5434,25
5435,30
5436,18
5437,19
5438,26
5439,43
5440,30
5441,31
5442,33
5443,41
5444,32
5445,28
5446,21
5447,37
5448,33
5449,18
5450,24
5451,28
5452,27
5453,30
5454,16
5455,27
5456,23
5457,32
5458,26
5459,17
5460,27
5461,23
5462,28
5463,24
